7,33,0,85,0,-1,0,89,0
7,33,0,85,0,-1,0,89,0
10,-1,5
10,-1,4
10,-1,3
10,-1,2
10,-1,1
10,-1,0
10,-1,0
10,-1,10
10,-1,9
10,-1,8
10,-1,7
10,-1,6
10,-1,5
10,-1,4
10,-1,3
10,-1,2
10,-1,1
10,-1,0
10,-1,0
10,1,1,-1,9
10,1,1,-1,8
10,1,1,-1,7
10,1,1,-1,6
10,1,1,-1,5
10,1,1,-1,4
10,1,1,-1,4
10,1,1,-1,4
10,1,1,-1,4
10,1,1,-1,4
10,1,0,-1,4
10,1,0,-1,3
10,1,0,-1,2
10,1,0,-1,1
10,1,0,-1,0
10,1,0,-1,0
10,1,1,28,1,-1,14
10,1,1,28,1,-1,13
10,1,1,28,1,-1,12
10,1,1,28,1,-1,11
10,1,1,28,1,-1,10
10,1,1,28,1,-1,9
10,1,1,28,1,-1,9
10,1,1,28,0,-1,9
10,1,1,28,0,-1,8
10,1,1,28,0,-1,7
10,1,1,28,0,-1,6
10,1,1,28,0,-1,5
10,1,1,28,0,-1,4
10,1,1,28,0,-1,3
10,1,1,28,0,-1,2
10,1,1,28,0,-1,1
10,1,0,28,0,-1,1
10,1,0,28,0,-1,0
10,1,0,28,0,-1,0
10,-1,14
10,-1,13
10,-1,12
10,-1,11
10,-1,10
10,-1,9
10,-1,8
10,-1,7
10,-1,6
10,-1,5
10,-1,4
10,-1,3
10,-1,2
10,-1,1
10,-1,0
10,-1,0
10,1,1,149,1,-1,8
10,1,1,149,0,-1,8
10,1,1,149,0,-1,7
10,1,1,149,0,-1,6
10,1,1,149,0,-1,5
10,1,1,149,0,-1,4
10,1,1,149,0,-1,3
10,1,1,149,0,-1,2
10,1,1,149,0,-1,1
10,1,1,149,0,-1,1
10,1,0,149,0,-1,1
10,1,0,149,0,-1,0
10,1,0,149,0,-1,0
10,36,1,-1,13
10,36,1,-1,12
10,36,1,-1,11
10,36,1,-1,10
10,36,1,-1,9
10,36,0,-1,9
10,36,0,-1,8
10,36,0,-1,7
10,36,0,-1,6
10,36,0,-1,5
10,36,0,-1,4
10,36,0,-1,3
10,36,0,-1,2
10,36,0,-1,1
10,36,0,-1,0
10,36,0,-1,0
10,36,1,-1,13
10,36,1,-1,12
10,36,1,-1,11
10,36,1,-1,10
10,36,1,-1,9
10,36,1,-1,8
10,36,1,-1,7
10,36,1,-1,6
10,36,1,-1,5
10,36,1,-1,4
10,36,1,-1,3
10,36,0,-1,3
10,36,0,-1,2
10,36,0,-1,1
10,36,0,-1,0
10,36,0,-1,0
10,125,1,-1,16
10,125,1,-1,15
10,125,1,-1,14
10,125,1,-1,13
10,125,1,-1,12
10,125,1,-1,11
10,125,1,-1,10
10,125,1,-1,9
10,125,0,-1,9
10,125,0,-1,8
10,125,0,-1,7
10,125,0,-1,6
10,125,0,-1,5
10,125,0,-1,4
10,125,0,-1,3
10,125,0,-1,2
10,125,0,-1,1
10,125,0,-1,0
10,125,0,-1,0
10,171,1,108,1,-1,12
10,171,1,108,0,-1,12
10,171,1,108,0,-1,11
10,171,1,108,0,-1,10
10,171,1,108,0,-1,9
10,171,1,108,0,-1,8
10,171,1,108,0,-1,7
10,171,1,108,0,-1,6
10,171,1,108,0,-1,5
10,171,0,108,0,-1,5
10,171,0,108,0,-1,4
10,171,0,108,0,-1,3
10,171,0,108,0,-1,2
10,171,0,108,0,-1,1
10,171,0,108,0,-1,0
10,171,0,108,0,-1,0
10,171,1,125,1,-1,15
10,171,1,125,1,-1,14
10,171,1,125,1,-1,13
10,171,1,125,1,-1,12
10,171,0,125,1,-1,12
10,171,0,125,1,-1,11
10,171,0,125,1,-1,10
10,171,0,125,1,-1,9
10,171,0,125,1,-1,8
10,171,0,125,0,-1,8
10,171,0,125,0,-1,7
10,171,0,125,0,-1,6
10,171,0,125,0,-1,5
10,171,0,125,0,-1,4
10,171,0,125,0,-1,3
10,171,0,125,0,-1,2
10,171,0,125,0,-1,1
10,171,0,125,0,-1,0
10,171,0,125,0,-1,0
10,-1,7
10,-1,6
10,-1,5
10,-1,4
10,-1,3
10,-1,2
10,-1,1
10,-1,0
10,-1,0
10,1,1,-1,9,71,1
10,1,1,-1,8,71,1
10,1,1,-1,7,71,1
10,1,1,-1,6,71,1
10,1,1,-1,6,71,0
10,1,1,-1,5,71,0
10,1,1,-1,4,71,0
10,1,1,-1,3,71,0
10,1,1,-1,2,71,0
10,1,1,-1,1,71,0
10,1,0,-1,1,71,0
10,1,0,-1,0,71,0
10,1,0,-1,0,71,0
10,-1,6
10,-1,5
10,-1,4
10,-1,3
10,-1,2
10,-1,1
10,-1,0
10,-1,0
6,1,1,-1,15
6,1,1,-1,14
6,1,1,-1,13
6,1,1,-1,12
6,1,1,-1,12
6,1,1,-1,12
6,1,1,-1,12
6,1,1,-1,12
6,1,0,-1,12
6,1,0,-1,11
6,1,0,-1,10
6,1,0,-1,9
6,1,0,-1,8
6,1,0,-1,7
6,1,0,-1,6
6,1,0,-1,5
6,1,0,-1,4
6,1,0,-1,3
6,1,0,-1,2
6,1,0,-1,1
6,1,0,-1,0
6,1,0,-1,0
6,-1,18
6,-1,17
6,-1,16
6,-1,15
6,-1,14
6,-1,13
6,-1,12
6,-1,11
6,-1,10
6,-1,9
6,-1,8
6,-1,7
6,-1,6
6,-1,5
6,-1,4
6,-1,3
6,-1,2
6,-1,1
6,-1,0
6,-1,0
6,-1,14
6,-1,13
6,-1,12
6,-1,11
6,-1,10
6,-1,9
6,-1,8
6,-1,7
6,-1,6
6,-1,5
6,-1,4
6,-1,3
6,-1,2
6,-1,1
6,-1,0
6,-1,0
6,94,1,-1,24
6,94,1,-1,23
6,94,1,-1,22
6,94,1,-1,21
6,94,1,-1,20
6,94,1,-1,19
6,94,1,-1,18
6,94,1,-1,17
6,94,1,-1,16
6,94,1,-1,15
6,94,0,-1,15
6,94,0,-1,14
6,94,0,-1,13
6,94,0,-1,12
6,94,0,-1,11
6,94,0,-1,10
6,94,0,-1,9
6,94,0,-1,8
6,94,0,-1,7
6,94,0,-1,6
6,94,0,-1,5
6,94,0,-1,4
6,94,0,-1,3
6,94,0,-1,2
6,94,0,-1,1
6,94,0,-1,0
6,94,0,-1,0
6,146,1,77,1,-1,15
6,146,1,77,1,-1,14
6,146,1,77,1,-1,13
6,146,1,77,1,-1,12
6,146,1,77,1,-1,11
6,146,1,77,1,-1,10
6,146,1,77,1,-1,9
6,146,1,77,1,-1,8
6,146,1,77,1,-1,7
6,146,0,77,1,-1,7
6,146,0,77,1,-1,6
6,146,0,77,1,-1,5
6,146,0,77,1,-1,4
6,146,0,77,0,-1,4
6,146,0,77,0,-1,3
6,146,0,77,0,-1,2
6,146,0,77,0,-1,1
6,146,0,77,0,-1,0
6,146,0,77,0,-1,0
6,40,1,155,1,-1,9
6,40,1,155,0,-1,9
6,40,1,155,0,-1,8
6,40,1,155,0,-1,7
6,40,1,155,0,-1,6
6,40,1,155,0,-1,5
6,40,0,155,0,-1,5
6,40,0,155,0,-1,4
6,40,0,155,0,-1,3
6,40,0,155,0,-1,2
6,40,0,155,0,-1,1
6,40,0,155,0,-1,0
6,40,0,155,0,-1,0
6,21,1,-1,22
6,21,1,-1,21
6,21,1,-1,20
6,21,1,-1,19
6,21,1,-1,18
6,21,0,-1,18
6,21,0,-1,17
6,21,0,-1,16
6,21,0,-1,15
6,21,0,-1,14
6,21,0,-1,13
6,21,0,-1,12
6,21,0,-1,11
6,21,0,-1,10
6,21,0,-1,9
6,21,0,-1,8
6,21,0,-1,7
6,21,0,-1,6
6,21,0,-1,5
6,21,0,-1,4
6,21,0,-1,3
6,21,0,-1,2
6,21,0,-1,1
6,21,0,-1,0
6,21,0,-1,0
6,54,1,-1,26
6,54,1,-1,25
6,54,1,-1,24
6,54,1,-1,23
6,54,1,-1,22
6,54,1,-1,21
6,54,1,-1,20
6,54,1,-1,19
6,54,1,-1,18
6,54,1,-1,17
6,54,1,-1,16
6,54,1,-1,15
6,54,1,-1,14
6,54,1,-1,13
6,54,1,-1,12
6,54,1,-1,11
6,54,1,-1,10
6,54,1,-1,9
6,54,1,-1,8
6,54,1,-1,7
6,54,1,-1,6
6,54,1,-1,5
6,54,1,-1,4
6,54,0,-1,4
6,54,0,-1,3
6,54,0,-1,2
6,54,0,-1,1
6,54,0,-1,0
6,54,0,-1,0
6,98,1,54,2,-1,16
6,98,0,54,2,-1,16
6,98,0,54,2,-1,15
6,98,0,54,2,-1,14
6,98,0,54,2,-1,13
6,98,0,54,2,-1,12
6,98,0,54,1,-1,12
6,98,0,54,1,-1,11
6,98,0,54,1,-1,10
6,98,0,54,1,-1,9
6,98,0,54,1,-1,8
6,98,0,54,1,-1,7
6,98,0,54,1,-1,6
6,98,0,54,0,-1,6
6,98,0,54,0,-1,5
6,98,0,54,0,-1,4
6,98,0,54,0,-1,3
6,98,0,54,0,-1,2
6,98,0,54,0,-1,1
6,98,0,54,0,-1,0
6,98,0,54,0,-1,0
6,24,1,54,1,-1,11
6,24,0,54,1,-1,11
6,24,0,54,1,-1,10
6,24,0,54,1,-1,9
6,24,0,54,1,-1,8
6,24,0,54,1,-1,7
6,24,0,54,1,-1,6
6,24,0,54,1,-1,5
6,24,0,54,1,-1,4
6,24,0,54,1,-1,3
6,24,0,54,1,-1,2
6,24,0,54,0,-1,2
6,24,0,54,0,-1,1
6,24,0,54,0,-1,0
6,24,0,54,0,-1,0
6,98,1,-1,18
6,98,1,-1,17
6,98,0,-1,17
6,98,0,-1,16
6,98,0,-1,15
6,98,0,-1,14
6,98,0,-1,13
6,98,0,-1,12
6,98,0,-1,11
6,98,0,-1,10
6,98,0,-1,9
6,98,0,-1,8
6,98,0,-1,7
6,98,0,-1,6
6,98,0,-1,5
6,98,0,-1,4
6,98,0,-1,3
6,98,0,-1,2
6,98,0,-1,1
6,98,0,-1,0
6,98,0,-1,0
6,54,1,-1,14
6,54,1,-1,13
6,54,1,-1,12
6,54,1,-1,11
6,54,1,-1,10
6,54,1,-1,9
6,54,1,-1,8
6,54,1,-1,7
6,54,1,-1,6
6,54,1,-1,5
6,54,1,-1,4
6,54,1,-1,3
6,54,0,-1,3
6,54,0,-1,2
6,54,0,-1,1
6,54,0,-1,0
6,54,0,-1,0
6,98,1,-1,26
6,98,0,-1,26
6,98,0,-1,25
6,98,0,-1,24
6,98,0,-1,23
6,98,0,-1,22
6,98,0,-1,21
6,98,0,-1,20
6,98,0,-1,19
6,98,0,-1,18
6,98,0,-1,17
6,98,0,-1,16
6,98,0,-1,15
6,98,0,-1,14
6,98,0,-1,13
6,98,0,-1,12
6,98,0,-1,11
6,98,0,-1,10
6,98,0,-1,9
6,98,0,-1,8
6,98,0,-1,7
6,98,0,-1,6
6,98,0,-1,5
6,98,0,-1,4
6,98,0,-1,3
6,98,0,-1,2
6,98,0,-1,1
6,98,0,-1,0
6,98,0,-1,0
6,75,1,-1,14,103,1
6,75,0,-1,14,103,1
6,75,0,-1,13,103,1
6,75,0,-1,12,103,1
6,75,0,-1,11,103,1
6,75,0,-1,10,103,1
6,75,0,-1,9,103,1
6,75,0,-1,8,103,1
6,75,0,-1,7,103,1
6,75,0,-1,6,103,1
6,75,0,-1,6,103,0
6,75,0,-1,5,103,0
6,75,0,-1,4,103,0
6,75,0,-1,3,103,0
6,75,0,-1,2,103,0
6,75,0,-1,1,103,0
6,75,0,-1,0,103,0
6,75,0,-1,0,103,0
6,16,1,-1,11
6,16,0,-1,11
6,16,0,-1,10
6,16,0,-1,9
6,16,0,-1,8
6,16,0,-1,7
6,16,0,-1,6
6,16,0,-1,5
6,16,0,-1,4
6,16,0,-1,3
6,16,0,-1,2
6,16,0,-1,1
6,16,0,-1,0
6,16,0,-1,0
6,104,1,106,2,-1,16
6,104,1,106,1,-1,16
6,104,1,106,1,-1,15
6,104,1,106,1,-1,14
6,104,1,106,1,-1,13
6,104,1,106,1,-1,12
6,104,1,106,0,-1,12
6,104,1,106,0,-1,11
6,104,1,106,0,-1,10
6,104,1,106,0,-1,9
6,104,1,106,0,-1,8
6,104,1,106,0,-1,7
6,104,1,106,0,-1,6
6,104,1,106,0,-1,5
6,104,0,106,0,-1,5
6,104,0,106,0,-1,4
6,104,0,106,0,-1,3
6,104,0,106,0,-1,2
6,104,0,106,0,-1,1
6,104,0,106,0,-1,0
6,104,0,106,0,-1,0
6,9,1,-1,10
6,9,1,-1,9
6,9,0,-1,9
6,9,0,-1,8
6,9,0,-1,7
6,9,0,-1,6
6,9,0,-1,5
6,9,0,-1,4
6,9,0,-1,3
6,9,0,-1,2
6,9,0,-1,1
6,9,0,-1,0
6,9,0,-1,0
6,-1,21
6,-1,20
6,-1,19
6,-1,18
6,-1,17
6,-1,16
6,-1,15
6,-1,14
6,-1,13
6,-1,12
6,-1,11
6,-1,10
6,-1,9
6,-1,8
6,-1,7
6,-1,6
6,-1,5
6,-1,4
6,-1,3
6,-1,2
6,-1,1
6,-1,0
6,-1,0
6,1,1,77,1,-1,17
6,1,1,77,1,-1,16
6,1,1,77,1,-1,15
6,1,1,77,1,-1,14
6,1,1,77,1,-1,13
6,1,1,77,1,-1,12
6,1,1,77,1,-1,11
6,1,1,77,1,-1,10
6,1,1,77,1,-1,9
6,1,1,77,1,-1,8
6,1,1,77,1,-1,7
6,1,1,77,1,-1,6
6,1,1,77,0,-1,6
6,1,1,77,0,-1,5
6,1,1,77,0,-1,4
6,1,1,77,0,-1,3
6,1,1,77,0,-1,2
6,1,1,77,0,-1,1
6,1,1,77,0,-1,1
6,1,1,77,0,-1,1
6,1,1,77,0,-1,1
6,1,0,77,0,-1,1
6,1,0,77,0,-1,0
6,1,0,77,0,-1,0
6,40,1,98,1,155,1,-1,12
6,40,0,98,1,155,1,-1,12
6,40,0,98,1,155,1,-1,11
6,40,0,98,1,155,1,-1,10
6,40,0,98,1,155,1,-1,9
6,40,0,98,1,155,0,-1,9
6,40,0,98,1,155,0,-1,8
6,40,0,98,1,155,0,-1,7
6,40,0,98,1,155,0,-1,6
6,40,0,98,1,155,0,-1,5
6,40,0,98,1,155,0,-1,5
6,40,0,98,0,155,0,-1,5
6,40,0,98,0,155,0,-1,4
6,40,0,98,0,155,0,-1,3
6,40,0,98,0,155,0,-1,2
6,40,0,98,0,155,0,-1,1
6,40,0,98,0,155,0,-1,0
6,40,0,98,0,155,0,-1,0
6,54,1,-1,16
6,54,1,-1,15
6,54,1,-1,14
6,54,0,-1,14
6,54,0,-1,13
6,54,0,-1,12
6,54,0,-1,11
6,54,0,-1,10
6,54,0,-1,9
6,54,0,-1,8
6,54,0,-1,7
6,54,0,-1,6
6,54,0,-1,5
6,54,0,-1,4
6,54,0,-1,3
6,54,0,-1,2
6,54,0,-1,1
6,54,0,-1,0
6,54,0,-1,0
6,98,1,-1,6
6,98,1,-1,5
6,98,0,-1,5
6,98,0,-1,4
6,98,0,-1,3
6,98,0,-1,2
6,98,0,-1,1
6,98,0,-1,0
6,98,0,-1,0
6,54,1,-1,9
6,54,0,-1,9
6,54,0,-1,8
6,54,0,-1,7
6,54,0,-1,6
6,54,0,-1,5
6,54,0,-1,4
6,54,0,-1,3
6,54,0,-1,2
6,54,0,-1,1
6,54,0,-1,0
6,54,0,-1,0
6,54,2,-1,19
6,54,2,-1,18
6,54,2,-1,17
6,54,2,-1,16
6,54,1,-1,16
6,54,1,-1,15
6,54,1,-1,14
6,54,1,-1,13
6,54,1,-1,12
6,54,1,-1,11
6,54,1,-1,10
6,54,0,-1,10
6,54,0,-1,9
6,54,0,-1,8
6,54,0,-1,7
6,54,0,-1,6
6,54,0,-1,5
6,54,0,-1,4
6,54,0,-1,3
6,54,0,-1,2
6,54,0,-1,1
6,54,0,-1,0
6,54,0,-1,0
6,98,1,54,1,-1,17
6,98,1,54,1,-1,16
6,98,1,54,1,-1,15
6,98,1,54,1,-1,14
6,98,1,54,1,-1,13
6,98,1,54,1,-1,12
6,98,1,54,1,-1,11
6,98,0,54,1,-1,11
6,98,0,54,1,-1,10
6,98,0,54,1,-1,9
6,98,0,54,1,-1,8
6,98,0,54,1,-1,7
6,98,0,54,1,-1,6
6,98,0,54,0,-1,6
6,98,0,54,0,-1,5
6,98,0,54,0,-1,4
6,98,0,54,0,-1,3
6,98,0,54,0,-1,2
6,98,0,54,0,-1,1
6,98,0,54,0,-1,0
6,98,0,54,0,-1,0
6,54,1,-1,13
6,54,1,-1,12
6,54,1,-1,11
6,54,0,-1,11
6,54,0,-1,10
6,54,0,-1,9
6,54,0,-1,8
6,54,0,-1,7
6,54,0,-1,6
6,54,0,-1,5
6,54,0,-1,4
6,54,0,-1,3
6,54,0,-1,2
6,54,0,-1,1
6,54,0,-1,0
6,54,0,-1,0
6,120,1,75,1,-1,14
6,120,1,75,0,-1,14
6,120,1,75,0,-1,13
6,120,1,75,0,-1,12
6,120,1,75,0,-1,11
6,120,1,75,0,-1,10
6,120,1,75,0,-1,9
6,120,1,75,0,-1,8
6,120,0,75,0,-1,8
6,120,0,75,0,-1,7
6,120,0,75,0,-1,6
6,120,0,75,0,-1,5
6,120,0,75,0,-1,4
6,120,0,75,0,-1,3
6,120,0,75,0,-1,2
6,120,0,75,0,-1,1
6,120,0,75,0,-1,0
6,120,0,75,0,-1,0
6,16,1,106,1,-1,11
6,16,1,106,1,-1,10
6,16,0,106,1,-1,10
6,16,0,106,1,-1,9
6,16,0,106,1,-1,8
6,16,0,106,1,-1,7
6,16,0,106,1,-1,6
6,16,0,106,0,-1,6
6,16,0,106,0,-1,5
6,16,0,106,0,-1,4
6,16,0,106,0,-1,3
6,16,0,106,0,-1,2
6,16,0,106,0,-1,1
6,16,0,106,0,-1,0
6,16,0,106,0,-1,0
6,106,1,-1,12
6,106,0,-1,12
6,106,0,-1,11
6,106,0,-1,10
6,106,0,-1,9
6,106,0,-1,8
6,106,0,-1,7
6,106,0,-1,6
6,106,0,-1,5
6,106,0,-1,4
6,106,0,-1,3
6,106,0,-1,2
6,106,0,-1,1
6,106,0,-1,0
6,106,0,-1,0
6,104,1,62,1,-1,11
6,104,1,62,0,-1,11
6,104,1,62,0,-1,10
6,104,1,62,0,-1,9
6,104,1,62,0,-1,8
6,104,1,62,0,-1,7
6,104,0,62,0,-1,7
6,104,0,62,0,-1,6
6,104,0,62,0,-1,5
6,104,0,62,0,-1,4
6,104,0,62,0,-1,3
6,104,0,62,0,-1,2
6,104,0,62,0,-1,1
6,104,0,62,0,-1,0
6,104,0,62,0,-1,0
6,83,1,-1,7
6,83,1,-1,6
6,83,1,-1,5
6,83,1,-1,4
6,83,0,-1,4
6,83,0,-1,3
6,83,0,-1,2
6,83,0,-1,1
6,83,0,-1,0
6,83,0,-1,0
1,1,1,-1,8
1,1,1,-1,7
1,1,1,-1,6
1,1,1,-1,6
1,1,1,-1,6
1,1,0,-1,6
1,1,0,-1,5
1,1,0,-1,4
1,1,0,-1,3
1,1,0,-1,2
1,1,0,-1,1
1,1,0,-1,0
1,1,0,-1,0
1,-1,11
1,-1,10
1,-1,9
1,-1,8
1,-1,7
1,-1,6
1,-1,5
1,-1,4
1,-1,3
1,-1,2
1,-1,1
1,-1,0
1,-1,0
1,164,1,29,1,-1,10
1,164,1,29,0,-1,10
1,164,1,29,0,-1,9
1,164,1,29,0,-1,8
1,164,1,29,0,-1,7
1,164,1,29,0,-1,6
1,164,1,29,0,-1,5
1,164,1,29,0,-1,4
1,164,1,29,0,-1,4
1,164,0,29,0,-1,4
1,164,0,29,0,-1,3
1,164,0,29,0,-1,2
1,164,0,29,0,-1,1
1,164,0,29,0,-1,0
1,164,0,29,0,-1,0
1,19,1,44,1,-1,32,111,1
1,19,1,44,1,-1,31,111,1
1,19,1,44,1,-1,30,111,1
1,19,1,44,1,-1,29,111,1
1,19,1,44,0,-1,29,111,1
1,19,1,44,0,-1,28,111,1
1,19,1,44,0,-1,28,111,0
1,19,1,44,0,-1,27,111,0
1,19,1,44,0,-1,26,111,0
1,19,1,44,0,-1,25,111,0
1,19,1,44,0,-1,24,111,0
1,19,1,44,0,-1,23,111,0
1,19,0,44,0,-1,23,111,0
1,19,0,44,0,-1,22,111,0
1,19,0,44,0,-1,21,111,0
1,19,0,44,0,-1,20,111,0
1,19,0,44,0,-1,19,111,0
1,19,0,44,0,-1,18,111,0
1,19,0,44,0,-1,17,111,0
1,19,0,44,0,-1,16,111,0
1,19,0,44,0,-1,15,111,0
1,19,0,44,0,-1,14,111,0
1,19,0,44,0,-1,13,111,0
1,19,0,44,0,-1,12,111,0
1,19,0,44,0,-1,11,111,0
1,19,0,44,0,-1,10,111,0
1,19,0,44,0,-1,9,111,0
1,19,0,44,0,-1,8,111,0
1,19,0,44,0,-1,7,111,0
1,19,0,44,0,-1,6,111,0
1,19,0,44,0,-1,5,111,0
1,19,0,44,0,-1,4,111,0
1,19,0,44,0,-1,3,111,0
1,19,0,44,0,-1,2,111,0
1,19,0,44,0,-1,1,111,0
1,19,0,44,0,-1,0,111,0
1,19,0,44,0,-1,0,111,0
1,-1,7,111,1
1,-1,7,111,0
1,-1,6,111,0
1,-1,5,111,0
1,-1,4,111,0
1,-1,3,111,0
1,-1,2,111,0
1,-1,1,111,0
1,-1,0,111,0
1,-1,0,111,0
1,164,1,44,1,19,1,118,1,25,1,-1,32
1,164,1,44,1,19,1,118,1,25,1,-1,31
1,164,1,44,1,19,1,118,1,25,1,-1,30
1,164,1,44,1,19,1,118,1,25,1,-1,29
1,164,1,44,0,19,1,118,1,25,1,-1,29
1,164,1,44,0,19,1,118,1,25,1,-1,28
1,164,1,44,0,19,1,118,1,25,1,-1,27
1,164,1,44,0,19,1,118,1,25,1,-1,26
1,164,1,44,0,19,1,118,1,25,1,-1,25
1,164,1,44,0,19,1,118,1,25,1,-1,24
1,164,1,44,0,19,1,118,1,25,0,-1,24
1,164,1,44,0,19,1,118,1,25,0,-1,23
1,164,1,44,0,19,1,118,1,25,0,-1,22
1,164,1,44,0,19,1,118,1,25,0,-1,21
1,164,1,44,0,19,1,118,1,25,0,-1,20
1,164,0,44,0,19,1,118,1,25,0,-1,20
1,164,0,44,0,19,1,118,1,25,0,-1,19
1,164,0,44,0,19,1,118,1,25,0,-1,18
1,164,0,44,0,19,1,118,1,25,0,-1,17
1,164,0,44,0,19,1,118,1,25,0,-1,16
1,164,0,44,0,19,1,118,1,25,0,-1,15
1,164,0,44,0,19,0,118,1,25,0,-1,15
1,164,0,44,0,19,0,118,1,25,0,-1,14
1,164,0,44,0,19,0,118,1,25,0,-1,13
1,164,0,44,0,19,0,118,1,25,0,-1,12
1,164,0,44,0,19,0,118,1,25,0,-1,11
1,164,0,44,0,19,0,118,1,25,0,-1,10
1,164,0,44,0,19,0,118,0,25,0,-1,10
1,164,0,44,0,19,0,118,0,25,0,-1,9
1,164,0,44,0,19,0,118,0,25,0,-1,8
1,164,0,44,0,19,0,118,0,25,0,-1,7
1,164,0,44,0,19,0,118,0,25,0,-1,6
1,164,0,44,0,19,0,118,0,25,0,-1,5
1,164,0,44,0,19,0,118,0,25,0,-1,4
1,164,0,44,0,19,0,118,0,25,0,-1,3
1,164,0,44,0,19,0,118,0,25,0,-1,2
1,164,0,44,0,19,0,118,0,25,0,-1,1
1,164,0,44,0,19,0,118,0,25,0,-1,0
1,164,0,44,0,19,0,118,0,25,0,-1,0
1,128,2,139,2,-1,16
1,128,2,139,2,-1,15
1,128,2,139,1,-1,15
1,128,2,139,1,-1,14
1,128,2,139,1,-1,13
1,128,2,139,1,-1,12
1,128,2,139,1,-1,11
1,128,2,139,0,-1,11
1,128,2,139,0,-1,10
1,128,2,139,0,-1,9
1,128,2,139,0,-1,8
1,128,1,139,0,-1,8
1,128,1,139,0,-1,7
1,128,1,139,0,-1,6
1,128,1,139,0,-1,5
1,128,1,139,0,-1,4
1,128,1,139,0,-1,3
1,128,1,139,0,-1,2
1,128,1,139,0,-1,1
1,128,0,139,0,-1,1
1,128,0,139,0,-1,0
1,128,0,139,0,-1,0
1,170,1,-1,14
1,170,1,-1,13
1,170,1,-1,12
1,170,1,-1,11
1,170,1,-1,10
1,170,1,-1,9
1,170,1,-1,8
1,170,1,-1,7
1,170,1,-1,6
1,170,1,-1,5
1,170,1,-1,4
1,170,1,-1,3
1,170,1,-1,2
1,170,0,-1,2
1,170,0,-1,1
1,170,0,-1,0
1,170,0,-1,0
1,38,1,59,1,102,1,-1,9,53,1
1,38,1,59,1,102,0,-1,9,53,1
1,38,1,59,1,102,0,-1,8,53,1
1,38,1,59,1,102,0,-1,7,53,1
1,38,1,59,1,102,0,-1,6,53,1
1,38,1,59,1,102,0,-1,6,53,1
1,38,1,59,0,102,0,-1,6,53,1
1,38,1,59,0,102,0,-1,5,53,1
1,38,0,59,0,102,0,-1,5,53,1
1,38,0,59,0,102,0,-1,4,53,1
1,38,0,59,0,102,0,-1,3,53,1
1,38,0,59,0,102,0,-1,3,53,1
1,38,0,59,0,102,0,-1,3,53,0
1,38,0,59,0,102,0,-1,2,53,0
1,38,0,59,0,102,0,-1,1,53,0
1,38,0,59,0,102,0,-1,0,53,0
1,38,0,59,0,102,0,-1,0,53,0
10,1,1,-1,8
10,1,1,-1,7
10,1,1,-1,6
10,1,1,-1,5
10,1,1,-1,4
10,1,1,-1,3
10,1,1,-1,2
10,1,1,-1,1
10,1,1,-1,1
10,1,1,-1,1
10,1,0,-1,1
10,1,0,-1,0
10,1,0,-1,0
10,19,1,-1,10,71,1
10,19,1,-1,10,71,0
10,19,1,-1,9,71,0
10,19,1,-1,8,71,0
10,19,1,-1,7,71,0
10,19,1,-1,6,71,0
10,19,1,-1,5,71,0
10,19,0,-1,5,71,0
10,19,0,-1,4,71,0
10,19,0,-1,3,71,0
10,19,0,-1,2,71,0
10,19,0,-1,1,71,0
10,19,0,-1,0,71,0
10,19,0,-1,0,71,0
10,36,1,46,1,-1,8
10,36,1,46,1,-1,7
10,36,0,46,1,-1,7
10,36,0,46,1,-1,6
10,36,0,46,1,-1,5
10,36,0,46,1,-1,4
10,36,0,46,1,-1,3
10,36,0,46,0,-1,3
10,36,0,46,0,-1,2
10,36,0,46,0,-1,1
10,36,0,46,0,-1,0
10,36,0,46,0,-1,0
10,166,2,-1,9
10,166,2,-1,8
10,166,1,-1,8
10,166,1,-1,7
10,166,1,-1,6
10,166,1,-1,5
10,166,1,-1,4
10,166,1,-1,3
10,166,1,-1,2
10,166,0,-1,2
10,166,0,-1,1
10,166,0,-1,0
10,166,0,-1,0
10,108,1,-1,7
10,108,1,-1,6
10,108,0,-1,6
10,108,0,-1,5
10,108,0,-1,4
10,108,0,-1,3
10,108,0,-1,2
10,108,0,-1,1
10,108,0,-1,0
10,108,0,-1,0
10,125,1,-1,12
10,125,1,-1,11
10,125,1,-1,10
10,125,1,-1,9
10,125,1,-1,8
10,125,0,-1,8
10,125,0,-1,7
10,125,0,-1,6
10,125,0,-1,5
10,125,0,-1,4
10,125,0,-1,3
10,125,0,-1,2
10,125,0,-1,1
10,125,0,-1,0
10,125,0,-1,0
10,68,1,-1,12
10,68,1,-1,11
10,68,1,-1,10
10,68,1,-1,9
10,68,1,-1,8
10,68,1,-1,7
10,68,1,-1,6
10,68,1,-1,5
10,68,1,-1,4
10,68,1,-1,3
10,68,1,-1,3
10,68,0,-1,3
10,68,0,-1,2
10,68,0,-1,1
10,68,0,-1,0
10,68,0,-1,0
10,171,1,-1,5
10,171,1,-1,4
10,171,0,-1,4
10,171,0,-1,3
10,171,0,-1,2
10,171,0,-1,1
10,171,0,-1,0
10,171,0,-1,0
10,107,1,171,1,-1,13
10,107,1,171,0,-1,13
10,107,1,171,0,-1,12
10,107,1,171,0,-1,11
10,107,1,171,0,-1,10
10,107,1,171,0,-1,9
10,107,1,171,0,-1,8
10,107,1,171,0,-1,7
10,107,1,171,0,-1,6
